Order_ID,order_date,Customer_Name,customer_age,Product,Category,Quantity,Price,Total_Sales,Country,Sales_Rep,Payment_Method
1001,2023-01-15,Anna Müller,34,Laptop,Electronics,1.0,1200.0,1200.0,Germany,John Doe,Credit Card
1002,2023-01-15, Max Mustermann ,36,Smartphone,Electrnics,2.0,699.0,1398.0,Germany,Jane Smith,PayPal
1003,2023-01-16,Lisa Schmidt,28,Headphones,Electronics,1.0,199.0,199.0,Germany,Unknown,CreditCard
1004,2023-01-17,Tom Becker,45,Office Chair,Furniture,1.0,249.99,249.99,Germany,John Doe,Cash
1005,2023-01-17,Tom Becker,45,Office Chair,Furniture,1.0,249.99,249.99,Germany,John Doe,Cash
1006,2023-01-18,Julia Weber,36,Desk,Furniture,1.0,399.0,399.0,Germany,Jane Smith,Debit Card
1007,2023-01-18,Markus Klein,52,Monitor,Electronics,2.0,299.0,598.0,Germany,John Doe,Credit Card
1008,2023-01-19,Sara Fischer,27,Mouse,Electronics,5.0,25.0,125.0,Germany,Jane Smith,PayPal
1009,2023-01-20,Peter Lang,61,Keyboard,Electronics,1.0,49.0,49.0,Germany,John Doe,Credit Card
1010,2023-01-21,Clara Hoffmann,36,Laptop,Electronics,1.0,1200.0,1200.0,Germany,Jane Smith,PayPal
1011,2023-01-22,Unknown,39,Tablet,Electronics,1.0,499.0,499.0,Germany,John Doe,Unknown
1012,2023-01-23,Michael Braun,36,Smartphone,Electronics,1.0,699.0,699.0,Germany,Jane Smith,Credit Card
1013,2023-01-13,Laura König,31,Desk Lamp,Home,2.0,39.99,79.98,Germany,John Doe,Cash
1014,2023-01-25,Andreas Wolf,44,Sofa,Furnture,1.0,899.0,899.0,Germany,Jane Smith,DebitCard
1015,2023-01-26,Nina Schwarz,29,Notebook,Electronics,1.0,1.299,1299.0,Germany,John Doe,Credit Card
1016,2023-01-27, Felix Meier,33,Mousepad,Electronics,3.0,9.99,29.97,Germany,Jane Smith,Paypal
1017,2023-01-28,Katharina Jung,26,Smart Watch,Electronics,1.0,199.0,199.0,Germany,John Doe,Apple Pay
1018,2023-01-29,Stefan Roth,48,TV,Electronics,1.0,4999.0,4999.0,Germany,Jane Smith,Credit Card
